CaseID,Activity,Timestamp
1310,C,2020-01-14 15:48:00
1310,D,2020-01-14 17:32:00
1310,G,2020-01-14 18:13:00
1311,A,2020-01-08 23:31:00
1311,B,2020-01-09 00:02:00
1311,C,2020-01-09 01:10:00
1311,D,2020-01-09 02:32:00
1311,G,2020-01-09 03:09:00
1312,A,2020-01-22 08:47:00
1312,B,2020-01-22 10:08:00
1312,C,2020-01-22 11:25:00
1312,D,2020-01-22 11:50:00
1312,G,2020-01-22 12:33:00
1313,A,2020-01-20 06:08:00
1313,B,2020-01-20 08:00:00
1313,C,2020-01-20 08:15:00
1313,D,2020-01-20 10:01:00
1313,G,2020-01-20 11:27:00
1314,A,2020-01-04 13:15:00
1314,B,2020-01-04 14:33:00
1314,C,2020-01-04 16:29:00
1314,D,2020-01-04 16:46:00
1314,G,2020-01-04 17:03:00
1315,A,2020-01-30 05:28:00
1315,B,2020-01-30 07:15:00
1315,C,2020-01-30 08:05:00
1315,D,2020-01-30 09:46:00
1315,G,2020-01-30 10:18:00
1316,A,2020-01-22 18:57:00
1316,B,2020-01-22 20:45:00
1316,C,2020-01-22 21:20:00
1316,D,2020-01-22 22:15:00
1316,G,2020-01-22 23:03:00
1317,A,2020-01-29 08:52:00
1317,B,2020-01-29 09:55:00
1317,C,2020-01-29 11:54:00
1317,D,2020-01-29 13:52:00
1317,G,2020-01-29 14:47:00
1318,A,2020-01-15 22:04:00
1318,B,2020-01-15 23:05:00
1318,C,2020-01-16 00:10:00
1318,D,2020-01-16 01:16:00
1318,G,2020-01-16 02:22:00
1319,A,2020-01-30 10:05:00
1319,B,2020-01-30 11:03:00
1319,C,2020-01-30 12:38:00
1319,D,2020-01-30 13:09:00
1319,G,2020-01-30 14:01:00
1320,A,2020-01-22 12:49:00
1320,B,2020-01-22 14:30:00
1320,C,2020-01-22 14:55:00
1320,D,2020-01-22 16:17:00
1320,G,2020-01-22 17:06:00
1321,A,2020-01-07 08:15:00
1321,B,2020-01-07 10:09:00
1321,C,2020-01-07 10:50:00
1321,D,2020-01-07 12:39:00
1321,G,2020-01-07 13:03:00
1322,A,2020-01-22 22:13:00
1322,B,2020-01-22 22:41:00
1322,C,2020-01-22 23:46:00
1322,D,2020-01-23 00:13:00
1322,G,2020-01-23 01:48:00
1323,A,2020-01-09 17:39:00
1323,B,2020-01-09 18:57:00
1323,C,2020-01-09 20:03:00
1323,D,2020-01-09 21:23:00
1323,G,2020-01-09 23:07:00
1324,A,2020-01-11 23:58:00
1324,B,2020-01-12 01:34:00
1324,C,2020-01-12 02:03:00
1324,D,2020-01-12 03:49:00
1324,G,2020-01-12 05:16:00
1325,A,2020-01-05 02:47:00
1325,B,2020-01-05 04:44:00
1325,C,2020-01-05 05:22:00
1325,D,2020-01-05 06:12:00
1325,G,2020-01-05 07:58:00
1326,A,2020-01-23 10:08:00
1326,B,2020-01-23 10:54:00
1326,C,2020-01-23 12:30:00
1326,D,2020-01-23 13:19:00
1326,G,2020-01-23 13:57:00
1327,A,2020-01-20 12:40:00
1327,B,2020-01-20 13:03:00
1327,C,2020-01-20 14:37:00
1327,D,2020-01-20 15:24:00
1327,G,2020-01-20 17:22:00
1328,A,2020-01-18 16:51:00
1328,B,2020-01-18 17:43:00
1328,C,2020-01-18 18:12:00
1328,D,2020-01-18 20:05:00
1328,G,2020-01-18 20:51:00
1329,A,2020-01-17 15:25:00
1329,B,2020-01-17 16:09:00
1329,C,2020-01-17 17:59:00
1329,D,2020-01-17 19:08:00
1329,G,2020-01-17 20:16:00
1330,A,2020-01-03 13:39:00
1330,B,2020-01-03 13:56:00
1330,C,2020-01-03 14:58:00
1330,D,2020-01-03 16:46:00
1330,G,2020-01-03 18:09:00
1331,A,2020-01-18 04:46:00
1331,B,2020-01-18 06:07:00
1331,C,2020-01-18 07:35:00
1331,D,2020-01-18 08:13:00
1331,G,2020-01-18 09:03:00
1332,A,2020-01-26 05:01:00
1332,B,2020-01-26 05:22:00
1332,C,2020-01-26 07:04:00
1332,D,2020-01-26 08:32:00
1332,G,2020-01-26 10:01:00
1333,A,2020-01-03 08:46:00
1333,B,2020-01-03 09:50:00
1333,C,2020-01-03 11:33:00
1333,D,2020-01-03 11:53:00
1333,G,2020-01-03 13:15:00
1334,A,2020-01-12 00:51:00
1334,B,2020-01-12 02:07:00
1334,C,2020-01-12 03:29:00
1334,D,2020-01-12 03:57:00
1334,G,2020-01-12 05:03:00
1335,A,2020-01-18 18:09:00
1335,B,2020-01-18 19:01:00
1335,C,2020-01-18 20:23:00
1335,D,2020-01-18 21:41:00
1335,G,2020-01-18 23:02:00
1336,A,2020-01-09 16:02:00
1336,B,2020-01-09 17:32:00
1336,C,2020-01-09 18:18:00
1336,D,2020-01-09 19:00:00
1336,G,2020-01-09 19:44:00
1337,A,2020-01-18 18:34:00
1337,B,2020-01-18 20:27:00
1337,C,2020-01-18 22:24:00
1337,D,2020-01-19 00:14:00
1337,G,2020-01-19 02:09:00
1338,A,2020-01-02 00:47:00
1338,B,2020-01-02 02:33:00
1338,C,2020-01-02 04:12:00
1338,D,2020-01-02 04:33:00
1338,G,2020-01-02 05:38:00
1339,A,2020-01-16 22:20:00
1339,B,2020-01-17 00:13:00
1339,C,2020-01-17 01:56:00
1339,D,2020-01-17 03:15:00
1339,G,2020-01-17 05:00:00
1340,A,2020-01-05 14:42:00
1340,B,2020-01-05 16:25:00
1340,C,2020-01-05 17:35:00
1340,D,2020-01-05 18:49:00
1340,G,2020-01-05 19:05:00
1341,A,2020-01-28 06:39:00
1341,B,2020-01-28 08:17:00
1341,C,2020-01-28 08:38:00
1341,D,2020-01-28 10:37:00
1341,G,2020-01-28 10:52:00
1342,A,2020-01-13 10:08:00
1342,B,2020-01-13 11:23:00
1342,C,2020-01-13 11:58:00
1342,D,2020-01-13 13:27:00
1342,G,2020-01-13 15:23:00
1343,A,2020-01-10 13:24:00
1343,B,2020-01-10 15:15:00
1343,C,2020-01-10 16:05:00
1343,D,2020-01-10 16:22:00
1343,G,2020-01-10 17:25:00
1344,A,2020-01-11 22:37:00
1344,B,2020-01-11 23:16:00
1344,C,2020-01-12 00:38:00
1344,D,2020-01-12 02:19:00
1344,G,2020-01-12 03:20:00
1345,A,2020-01-26 08:18:00
1345,B,2020-01-26 08:45:00
1345,C,2020-01-26 10:07:00
1345,D,2020-01-26 10:33:00
1345,G,2020-01-26 11:40:00
1346,A,2020-01-22 06:03:00
1346,B,2020-01-22 07:40:00
1346,C,2020-01-22 09:09:00
1346,D,2020-01-22 09:41:00
1346,G,2020-01-22 11:17:00
1347,A,2020-01-02 22:15:00
1347,B,2020-01-02 23:41:00
1347,C,2020-01-03 00:44:00
1347,D,2020-01-03 01:57:00
1347,G,2020-01-03 03:04:00
1348,A,2020-01-30 21:51:00
1348,B,2020-01-30 23:13:00
1348,C,2020-01-30 23:57:00
1348,D,2020-01-31 00:16:00
1348,G,2020-01-31 01:52:00
1349,A,2020-01-10 21:19:00
1349,B,2020-01-10 21:59:00
1349,C,2020-01-10 23:16:00
1349,D,2020-01-11 00:59:00
1349,G,2020-01-11 01:28:00
1350,A,2020-01-07 22:49:00
1350,C,2020-01-07 23:52:00
1350,B,2020-01-08 01:24:00
1350,D,2020-01-08 01:49:00
1350,G,2020-01-08 02:58:00
1351,A,2020-01-15 17:46:00
1351,C,2020-01-15 18:16:00
1351,B,2020-01-15 18:45:00
1351,D,2020-01-15 20:45:00
1351,G,2020-01-15 22:23:00
1352,A,2020-01-19 14:21:00
1352,C,2020-01-19 16:17:00
1352,B,2020-01-19 16:43:00
1352,D,2020-01-19 17:54:00
1352,G,2020-01-19 19:10:00
1353,A,2020-01-02 20:58:00
1353,C,2020-01-02 22:06:00
1353,B,2020-01-02 22:33:00
1353,D,2020-01-03 00:00:00
1353,G,2020-01-03 01:55:00
1354,A,2020-01-15 04:46:00
1354,C,2020-01-15 05:22:00
1354,B,2020-01-15 07:22:00
1354,D,2020-01-15 07:57:00
1354,G,2020-01-15 08:52:00
1355,A,2020-01-05 08:41:00
1355,C,2020-01-05 10:21:00
1355,B,2020-01-05 10:52:00
1355,D,2020-01-05 12:07:00
1355,G,2020-01-05 13:06:00
1356,A,2020-01-06 16:48:00
1356,C,2020-01-06 18:12:00
1356,B,2020-01-06 19:28:00
1356,D,2020-01-06 19:50:00
1356,G,2020-01-06 20:05:00
1357,A,2020-01-24 09:39:00
1357,C,2020-01-24 10:20:00
1357,B,2020-01-24 10:59:00
1357,D,2020-01-24 11:49:00
1357,G,2020-01-24 12:31:00
1358,A,2020-01-17 01:46:00
1358,C,2020-01-17 02:08:00
1358,B,2020-01-17 03:39:00
1358,D,2020-01-17 03:59:00
1358,G,2020-01-17 04:30:00
1359,A,2020-01-11 10:58:00
1359,C,2020-01-11 12:25:00
1359,B,2020-01-11 14:24:00
1359,D,2020-01-11 15:35:00
1359,G,2020-01-11 15:54:00
1360,A,2020-01-20 02:25:00
1360,C,2020-01-20 03:02:00
1360,B,2020-01-20 03:29:00
1360,D,2020-01-20 03:58:00
1360,G,2020-01-20 04:34:00
1361,A,2020-01-25 04:56:00
1361,C,2020-01-25 06:28:00
1361,B,2020-01-25 07:07:00
1361,D,2020-01-25 08:54:00
1361,G,2020-01-25 10:13:00
1362,A,2020-01-15 12:40:00
1362,C,2020-01-15 13:30:00
1362,B,2020-01-15 15:21:00
1362,D,2020-01-15 16:45:00
1362,G,2020-01-15 18:43:00
1363,A,2020-01-15 20:01:00
1363,C,2020-01-15 20:26:00
1363,B,2020-01-15 20:52:00
1363,D,2020-01-15 21:39:00
1363,G,2020-01-15 22:55:00
1364,A,2020-01-08 00:22:00
1364,C,2020-01-08 01:20:00
1364,B,2020-01-08 01:43:00
1364,D,2020-01-08 02:04:00
1364,G,2020-01-08 03:38:00
1365,A,2020-01-16 20:05:00
1365,C,2020-01-16 22:04:00
1365,B,2020-01-16 23:17:00
1365,D,2020-01-17 01:14:00
1365,G,2020-01-17 01:49:00
1366,A,2020-01-01 22:49:00
1366,C,2020-01-02 00:29:00
1366,B,2020-01-02 02:15:00
1366,D,2020-01-02 04:13:00
1366,G,2020-01-02 05:17:00
1367,A,2020-01-09 11:19:00
1367,C,2020-01-09 12:59:00
1367,B,2020-01-09 13:14:00
1367,D,2020-01-09 13:54:00
1367,G,2020-01-09 14:52:00
1368,A,2020-01-02 00:41:00
1368,C,2020-01-02 01:46:00
1368,B,2020-01-02 02:15:00
1368,D,2020-01-02 03:43:00
1368,G,2020-01-02 04:53:00
1369,A,2020-01-25 03:05:00
1369,C,2020-01-25 04:55:00
1369,B,2020-01-25 05:49:00
1369,D,2020-01-25 07:36:00
1369,G,2020-01-25 08:50:00
1370,A,2020-01-21 04:29:00
1370,C,2020-01-21 05:08:00
1370,B,2020-01-21 06:19:00
1370,D,2020-01-21 07:51:00
1370,G,2020-01-21 08:41:00
1371,A,2020-01-26 04:18:00
1371,C,2020-01-26 05:26:00
1371,B,2020-01-26 06:37:00
1371,D,2020-01-26 07:41:00
1371,G,2020-01-26 08:59:00
1372,A,2020-01-25 03:05:00
1372,C,2020-01-25 04:20:00
1372,B,2020-01-25 05:06:00
1372,D,2020-01-25 07:04:00
1372,G,2020-01-25 09:02:00
1373,A,2020-01-05 05:07:00
1373,C,2020-01-05 07:03:00
1373,B,2020-01-05 07:21:00
1373,D,2020-01-05 08:13:00
1373,G,2020-01-05 09:11:00
1374,A,2020-01-17 05:38:00
1374,C,2020-01-17 06:30:00
1374,B,2020-01-17 06:50:00
1374,D,2020-01-17 07:41:00
1374,G,2020-01-17 07:56:00
1375,A,2020-01-17 00:52:00
1375,C,2020-01-17 02:42:00
1375,B,2020-01-17 03:11:00
1375,D,2020-01-17 05:01:00
1375,G,2020-01-17 06:22:00
1376,A,2020-01-11 00:57:00
1376,C,2020-01-11 01:23:00
1376,B,2020-01-11 02:51:00
1376,D,2020-01-11 04:13:00
1376,G,2020-01-11 05:43:00
1377,A,2020-01-19 14:14:00
1377,C,2020-01-19 15:47:00
1377,B,2020-01-19 17:04:00
1377,D,2020-01-19 17:46:00
1377,G,2020-01-19 19:13:00
1378,A,2020-01-18 19:40:00
1378,C,2020-01-18 20:24:00
1378,B,2020-01-18 22:10:00
1378,D,2020-01-18 23:42:00
1378,G,2020-01-19 00:24:00
1379,A,2020-01-23 22:37:00
1379,C,2020-01-23 23:05:00
1379,B,2020-01-23 23:56:00
1379,D,2020-01-24 01:07:00
1379,G,2020-01-24 02:13:00
1380,A,2020-01-19 13:21:00
1380,C,2020-01-19 14:53:00
1380,B,2020-01-19 15:47:00
1380,D,2020-01-19 17:02:00
1380,G,2020-01-19 18:34:00
1381,A,2020-01-31 12:30:00
1381,C,2020-01-31 14:09:00
1381,B,2020-01-31 14:29:00
1381,D,2020-01-31 16:01:00
1381,G,2020-01-31 16:58:00
1382,A,2020-01-07 09:31:00
1382,C,2020-01-07 11:21:00
1382,B,2020-01-07 11:46:00
1382,D,2020-01-07 13:39:00
1382,G,2020-01-07 14:14:00
1383,A,2020-01-13 11:27:00
1383,C,2020-01-13 12:50:00
1383,B,2020-01-13 13:35:00
1383,D,2020-01-13 14:34:00
1383,G,2020-01-13 14:49:00
1384,A,2020-01-17 10:42:00
1384,C,2020-01-17 12:35:00
1384,B,2020-01-17 13:54:00
1384,D,2020-01-17 15:10:00
1384,G,2020-01-17 15:29:00
1385,A,2020-01-01 10:03:00
1385,C,2020-01-01 11:51:00
1385,B,2020-01-01 12:31:00
1385,D,2020-01-01 13:50:00
1385,G,2020-01-01 14:47:00
1386,A,2020-01-26 10:07:00
1386,C,2020-01-26 11:15:00
1386,B,2020-01-26 13:10:00
1386,D,2020-01-26 13:45:00
1386,G,2020-01-26 15:19:00
1387,A,2020-01-23 19:39:00
1387,C,2020-01-23 20:53:00
1387,B,2020-01-23 22:08:00
1387,D,2020-01-23 22:54:00
1387,G,2020-01-24 00:35:00
1388,A,2020-01-11 02:37:00
1388,C,2020-01-11 03:56:00
1388,B,2020-01-11 04:55:00
1388,D,2020-01-11 06:52:00
1388,G,2020-01-11 08:21:00
1389,A,2020-01-24 12:25:00
1389,C,2020-01-24 13:08:00
1389,B,2020-01-24 14:57:00
1389,D,2020-01-24 15:52:00
1389,G,2020-01-24 16:37:00
1390,A,2020-01-19 21:35:00
1390,C,2020-01-19 22:21:00
1390,B,2020-01-19 23:32:00
1390,D,2020-01-20 00:47:00
1390,G,2020-01-20 01:49:00
1391,A,2020-01-06 06:13:00
1391,C,2020-01-06 08:04:00
1391,B,2020-01-06 09:23:00
1391,D,2020-01-06 11:21:00
1391,G,2020-01-06 11:48:00
1392,A,2020-01-17 21:36:00
1392,C,2020-01-17 22:56:00
1392,B,2020-01-18 00:03:00
1392,D,2020-01-18 00:18:00
1392,G,2020-01-18 00:56:00
1393,A,2020-01-08 18:11:00
1393,C,2020-01-08 18:35:00
1393,B,2020-01-08 18:52:00
1393,D,2020-01-08 20:51:00
1393,G,2020-01-08 22:17:00
1394,A,2020-01-15 17:02:00
1394,C,2020-01-15 18:40:00
1394,B,2020-01-15 19:58:00
1394,D,2020-01-15 21:07:00
1394,G,2020-01-15 22:08:00
1395,A,2020-01-29 05:59:00
1395,C,2020-01-29 07:33:00
1395,B,2020-01-29 09:09:00
1395,D,2020-01-29 10:32:00
1395,G,2020-01-29 11:39:00
1396,A,2020-01-06 02:05:00
1396,C,2020-01-06 03:58:00
1396,B,2020-01-06 04:28:00
1396,D,2020-01-06 05:44:00
1396,G,2020-01-06 07:27:00
1397,A,2020-01-03 21:41:00
1397,C,2020-01-03 23:31:00
1397,B,2020-01-03 23:51:00
1397,D,2020-01-04 01:22:00
1397,G,2020-01-04 02:28:00
1398,A,2020-01-22 17:07:00
1398,C,2020-01-22 18:51:00
1398,B,2020-01-22 20:27:00
1398,D,2020-01-22 21:14:00
1398,G,2020-01-22 22:40:00
1399,A,2020-01-05 19:44:00
1399,C,2020-01-05 20:52:00
1399,B,2020-01-05 21:34:00
1399,D,2020-01-05 22:59:00
1399,G,2020-01-06 00:53:00
1400,A,2020-01-22 13:28:00
1400,C,2020-01-22 14:02:00
1400,B,2020-01-22 14:42:00
1400,D,2020-01-22 15:05:00
1400,G,2020-01-22 17:03:00
1401,A,2020-01-22 17:00:00
1401,C,2020-01-22 17:25:00
1401,B,2020-01-22 18:00:00
1401,D,2020-01-22 19:34:00
1401,G,2020-01-22 19:58:00
1402,A,2020-01-09 12:35:00
1402,C,2020-01-09 14:18:00
1402,B,2020-01-09 15:01:00
1402,D,2020-01-09 16:39:00
1402,G,2020-01-09 17:33:00
1403,A,2020-01-16 14:27:00
1403,C,2020-01-16 15:15:00
1403,B,2020-01-16 16:31:00
1403,D,2020-01-16 17:07:00
1403,G,2020-01-16 18:48:00
1404,A,2020-01-20 16:28:00
1404,C,2020-01-20 16:44:00
1404,B,2020-01-20 18:29:00
1404,D,2020-01-20 19:10:00
1404,G,2020-01-20 21:10:00
1405,A,2020-01-02 04:28:00
1405,C,2020-01-02 05:40:00
1405,B,2020-01-02 06:42:00
1405,D,2020-01-02 07:09:00
1405,G,2020-01-02 07:31:00
1406,A,2020-01-05 00:09:00
1406,C,2020-01-05 01:54:00
1406,B,2020-01-05 03:33:00
1406,D,2020-01-05 05:25:00
1406,G,2020-01-05 06:02:00
1407,A,2020-01-31 17:49:00
1407,C,2020-01-31 19:17:00
1407,B,2020-01-31 20:44:00
1407,D,2020-01-31 21:25:00
1407,G,2020-01-31 21:43:00
1408,A,2020-01-03 16:36:00
1408,C,2020-01-03 18:02:00
1408,B,2020-01-03 18:17:00
1408,D,2020-01-03 18:37:00
1408,G,2020-01-03 20:23:00
1409,A,2020-01-03 14:28:00
1409,C,2020-01-03 16:18:00
1409,B,2020-01-03 17:09:00
1409,D,2020-01-03 17:55:00
1409,G,2020-01-03 19:25:00
1410,A,2020-01-01 09:47:00
1410,C,2020-01-01 10:22:00
1410,B,2020-01-01 11:26:00
1410,D,2020-01-01 11:42:00
1410,G,2020-01-01 12:13:00
1411,A,2020-01-24 02:02:00
1411,C,2020-01-24 03:44:00
1411,B,2020-01-24 05:39:00
1411,D,2020-01-24 06:50:00
1411,G,2020-01-24 08:45:00
1412,A,2020-01-19 21:10:00
1412,C,2020-01-19 22:07:00
1412,B,2020-01-19 23:25:00
1412,D,2020-01-20 00:35:00
1412,G,2020-01-20 01:29:00
1413,A,2020-01-14 15:42:00
1413,C,2020-01-14 16:58:00
1413,B,2020-01-14 17:45:00
1413,D,2020-01-14 18:42:00
1413,G,2020-01-14 19:37:00
1414,A,2020-01-29 00:26:00
1414,C,2020-01-29 02:11:00
1414,B,2020-01-29 02:41:00
1414,D,2020-01-29 03:55:00
1414,G,2020-01-29 05:28:00
1415,A,2020-01-08 09:34:00
1415,C,2020-01-08 11:23:00
1415,B,2020-01-08 12:06:00
1415,D,2020-01-08 13:37:00
1415,G,2020-01-08 13:53:00
1416,A,2020-01-26 16:44:00
1416,C,2020-01-26 18:31:00
1416,B,2020-01-26 19:41:00
1416,D,2020-01-26 20:40:00
1416,G,2020-01-26 21:31:00
1417,A,2020-01-13 05:58:00
1417,C,2020-01-13 06:13:00
1417,B,2020-01-13 07:22:00
1417,D,2020-01-13 08:56:00
1417,G,2020-01-13 10:45:00
1418,A,2020-01-18 20:03:00
1418,C,2020-01-18 21:59:00
1418,B,2020-01-18 23:42:00
1418,D,2020-01-19 00:21:00
1418,G,2020-01-19 01:00:00
1419,A,2020-01-30 05:39:00
1419,C,2020-01-30 07:21:00
1419,B,2020-01-30 07:59:00
1419,D,2020-01-30 09:46:00
1419,G,2020-01-30 10:39:00
1420,A,2020-01-17 08:58:00
1420,C,2020-01-17 10:49:00
1420,B,2020-01-17 12:21:00
1420,D,2020-01-17 13:15:00
1420,G,2020-01-17 15:05:00
1421,A,2020-01-02 06:48:00
1421,C,2020-01-02 07:12:00
1421,B,2020-01-02 09:08:00
1421,D,2020-01-02 11:06:00
1421,G,2020-01-02 11:52:00
1422,A,2020-01-24 22:03:00
1422,C,2020-01-24 22:47:00
1422,B,2020-01-25 00:08:00
1422,D,2020-01-25 01:40:00
1422,G,2020-01-25 03:18:00
1423,A,2020-01-13 18:51:00
1423,C,2020-01-13 20:49:00
1423,B,2020-01-13 22:45:00
1423,D,2020-01-14 00:32:00
1423,G,2020-01-14 01:34:00
1424,A,2020-01-31 12:11:00
1424,C,2020-01-31 13:43:00
1424,B,2020-01-31 14:15:00
1424,D,2020-01-31 14:50:00
1424,G,2020-01-31 16:02:00
1425,A,2020-01-14 00:48:00
1425,C,2020-01-14 02:08:00
1425,B,2020-01-14 02:45:00
1425,D,2020-01-14 04:08:00
1425,G,2020-01-14 04:36:00
1426,A,2020-01-08 08:26:00
1426,C,2020-01-08 09:19:00
1426,B,2020-01-08 10:37:00
1426,D,2020-01-08 12:14:00
1426,G,2020-01-08 12:59:00
1427,A,2020-01-25 07:33:00
1427,C,2020-01-25 09:03:00
1427,B,2020-01-25 10:19:00
1427,D,2020-01-25 11:04:00
1427,G,2020-01-25 12:39:00
1428,A,2020-01-28 16:43:00
1428,C,2020-01-28 17:48:00
1428,B,2020-01-28 19:11:00
1428,D,2020-01-28 19:53:00
1428,G,2020-01-28 21:36:00
1429,A,2020-01-02 18:15:00
1429,C,2020-01-02 19:15:00
1429,B,2020-01-02 21:00:00
1429,D,2020-01-02 22:25:00
1429,G,2020-01-02 22:54:00
1430,A,2020-01-06 09:39:00
1430,C,2020-01-06 10:22:00
1430,B,2020-01-06 10:56:00
1430,D,2020-01-06 12:23:00
1430,G,2020-01-06 13:36:00
1431,A,2020-01-09 11:13:00
1431,C,2020-01-09 12:28:00
1431,B,2020-01-09 14:00:00
1431,D,2020-01-09 14:43:00
1431,G,2020-01-09 16:36:00
1432,A,2020-01-06 10:47:00
1432,C,2020-01-06 11:50:00
1432,B,2020-01-06 13:50:00
1432,D,2020-01-06 15:13:00
1432,G,2020-01-06 17:02:00
1433,A,2020-01-01 13:53:00
1433,C,2020-01-01 15:06:00
1433,B,2020-01-01 16:00:00
1433,D,2020-01-01 16:17:00
1433,G,2020-01-01 18:06:00
1434,A,2020-01-24 21:36:00
1434,C,2020-01-24 23:24:00
1434,B,2020-01-24 23:56:00
1434,D,2020-01-25 00:33:00
1434,G,2020-01-25 01:03:00
1435,A,2020-01-12 03:35:00
1435,C,2020-01-12 03:51:00
1435,B,2020-01-12 04:18:00
1435,D,2020-01-12 05:13:00
1435,G,2020-01-12 06:44:00
1436,A,2020-01-06 17:07:00
1436,C,2020-01-06 17:22:00
1436,B,2020-01-06 18:28:00
1436,D,2020-01-06 18:58:00
1436,G,2020-01-06 20:14:00
1437,A,2020-01-27 00:27:00
1437,C,2020-01-27 00:58:00
1437,B,2020-01-27 02:41:00
1437,D,2020-01-27 03:03:00
1437,G,2020-01-27 03:48:00
1438,A,2020-01-26 19:15:00
1438,C,2020-01-26 20:58:00
1438,B,2020-01-26 22:53:00
1438,D,2020-01-26 23:29:00
1438,G,2020-01-27 00:19:00
1439,A,2020-01-12 17:44:00
1439,C,2020-01-12 18:23:00
1439,B,2020-01-12 19:18:00
1439,D,2020-01-12 20:32:00
1439,G,2020-01-12 21:16:00
1440,A,2020-01-29 19:20:00
1440,C,2020-01-29 20:00:00
1440,B,2020-01-29 20:32:00
1440,D,2020-01-29 21:00:00
1440,G,2020-01-29 21:28:00
1441,A,2020-01-24 04:36:00
1441,C,2020-01-24 04:53:00
1441,B,2020-01-24 06:08:00
1441,D,2020-01-24 06:34:00
1441,G,2020-01-24 07:45:00
1442,A,2020-01-22 21:04:00
1442,C,2020-01-22 21:36:00
1442,B,2020-01-22 23:05:00
1442,D,2020-01-23 00:48:00
1442,G,2020-01-23 02:38:00
1443,A,2020-01-12 17:45:00
1443,C,2020-01-12 18:25:00
1443,B,2020-01-12 19:44:00
1443,D,2020-01-12 20:26:00
1443,G,2020-01-12 21:20:00
1444,A,2020-01-04 03:33:00
1444,C,2020-01-04 04:03:00
1444,B,2020-01-04 05:04:00
1444,D,2020-01-04 06:08:00
1444,G,2020-01-04 06:29:00
1445,A,2020-01-07 03:53:00
1445,C,2020-01-07 04:32:00
1445,B,2020-01-07 05:26:00
1445,D,2020-01-07 06:15:00
1445,G,2020-01-07 06:58:00
1446,A,2020-01-05 19:07:00
1446,C,2020-01-05 20:39:00
1446,B,2020-01-05 20:54:00
1446,D,2020-01-05 22:47:00
1446,G,2020-01-05 23:06:00
1447,A,2020-01-04 21:38:00
1447,C,2020-01-04 22:29:00
1447,B,2020-01-04 23:56:00
1447,D,2020-01-05 01:45:00
1447,G,2020-01-05 02:19:00
1448,A,2020-01-04 09:40:00
1448,C,2020-01-04 10:43:00
1448,B,2020-01-04 11:07:00
1448,D,2020-01-04 12:44:00
1448,G,2020-01-04 14:02:00
1449,A,2020-01-11 22:36:00
1449,C,2020-01-11 23:45:00
1449,B,2020-01-12 01:12:00
1449,D,2020-01-12 02:47:00
1449,G,2020-01-12 03:42:00
1450,A,2020-01-29 14:38:00
1450,C,2020-01-29 16:36:00
1450,B,2020-01-29 18:08:00
1450,D,2020-01-29 18:37:00
1450,G,2020-01-29 19:38:00
1451,A,2020-01-05 07:33:00
1451,C,2020-01-05 07:49:00
1451,B,2020-01-05 08:32:00
1451,D,2020-01-05 09:57:00
1451,G,2020-01-05 11:39:00
1452,A,2020-01-06 08:52:00
1452,C,2020-01-06 10:06:00
1452,B,2020-01-06 11:16:00
1452,D,2020-01-06 13:01:00
1452,G,2020-01-06 15:01:00
1453,A,2020-01-02 06:15:00
1453,C,2020-01-02 07:54:00
1453,B,2020-01-02 09:45:00
1453,D,2020-01-02 10:34:00
1453,G,2020-01-02 11:12:00
1454,A,2020-01-31 16:46:00
1454,C,2020-01-31 17:27:00
1454,B,2020-01-31 18:16:00
1454,D,2020-01-31 19:28:00
1454,G,2020-01-31 20:39:00
1455,A,2020-01-13 22:59:00
1455,C,2020-01-14 00:14:00
1455,B,2020-01-14 00:46:00
1455,D,2020-01-14 01:58:00
1455,G,2020-01-14 02:37:00
1456,A,2020-01-04 06:58:00
1456,C,2020-01-04 08:07:00
1456,B,2020-01-04 09:07:00
1456,D,2020-01-04 10:45:00
1456,G,2020-01-04 12:10:00
1457,A,2020-01-15 20:40:00
1457,C,2020-01-15 21:35:00
1457,B,2020-01-15 22:09:00
1457,D,2020-01-15 22:59:00
1457,G,2020-01-15 23:29:00
1458,A,2020-01-20 02:03:00
1458,C,2020-01-20 02:25:00
1458,B,2020-01-20 02:50:00
1458,D,2020-01-20 03:24:00
1458,G,2020-01-20 04:56:00
1459,A,2020-01-26 00:54:00
1459,C,2020-01-26 02:38:00
1459,B,2020-01-26 03:26:00
1459,D,2020-01-26 03:46:00
1459,G,2020-01-26 04:26:00
1460,A,2020-01-14 09:49:00
1460,C,2020-01-14 11:18:00
1460,B,2020-01-14 13:11:00
1460,D,2020-01-14 14:25:00
1460,G,2020-01-14 14:51:00
1461,A,2020-01-20 00:51:00
1461,C,2020-01-20 01:32:00
1461,B,2020-01-20 03:09:00
1461,D,2020-01-20 03:56:00
1461,G,2020-01-20 05:06:00
1462,A,2020-01-11 03:41:00
1462,C,2020-01-11 04:33:00
1462,B,2020-01-11 06:10:00
1462,D,2020-01-11 07:08:00
1462,G,2020-01-11 08:04:00
1463,A,2020-01-15 11:18:00
1463,C,2020-01-15 13:10:00
1463,B,2020-01-15 14:38:00
1463,D,2020-01-15 16:25:00
1463,G,2020-01-15 17:02:00
1464,A,2020-01-29 08:24:00
1464,C,2020-01-29 09:24:00
1464,B,2020-01-29 11:19:00
1464,D,2020-01-29 12:13:00
1464,G,2020-01-29 13:21:00
1465,A,2020-01-18 19:17:00
1465,C,2020-01-18 20:51:00
1465,B,2020-01-18 21:46:00
