CaseID,Activity,Timestamp
cf6aff41-77b2-4cd6-a42b-4c9946fdf0a2,I,2020-01-30 05:34:07
cf6aff41-77b2-4cd6-a42b-4c9946fdf0a2,K,2020-01-30 07:06:59
cf6aff41-77b2-4cd6-a42b-4c9946fdf0a2,L,2020-01-30 08:38:50
d0723bf6-f16e-441a-951f-97223df8d0d4,A,2020-01-01 16:17:48
d0723bf6-f16e-441a-951f-97223df8d0d4,C,2020-01-01 18:00:36
d0723bf6-f16e-441a-951f-97223df8d0d4,D,2020-01-01 19:54:32
d0723bf6-f16e-441a-951f-97223df8d0d4,E,2020-01-01 20:41:30
d0723bf6-f16e-441a-951f-97223df8d0d4,F,2020-01-01 21:41:28
d0723bf6-f16e-441a-951f-97223df8d0d4,G,2020-01-01 22:18:29
d0723bf6-f16e-441a-951f-97223df8d0d4,I,2020-01-01 22:47:35
d0723bf6-f16e-441a-951f-97223df8d0d4,K,2020-01-02 00:08:34
d0723bf6-f16e-441a-951f-97223df8d0d4,L,2020-01-02 00:54:35
d35d4728-bb1d-4beb-91fc-83ae20128e65,A,2020-02-19 06:39:01
d35d4728-bb1d-4beb-91fc-83ae20128e65,B,2020-02-19 07:00:00
d35d4728-bb1d-4beb-91fc-83ae20128e65,C,2020-02-19 08:34:59
d35d4728-bb1d-4beb-91fc-83ae20128e65,D,2020-02-19 10:03:57
d35d4728-bb1d-4beb-91fc-83ae20128e65,E,2020-02-19 11:37:49
d35d4728-bb1d-4beb-91fc-83ae20128e65,F,2020-02-19 12:32:51
d35d4728-bb1d-4beb-91fc-83ae20128e65,G,2020-02-19 14:03:52
d35d4728-bb1d-4beb-91fc-83ae20128e65,I,2020-02-19 14:41:48
d35d4728-bb1d-4beb-91fc-83ae20128e65,J,2020-02-19 15:40:48
d35d4728-bb1d-4beb-91fc-83ae20128e65,K,2020-02-19 16:06:52
d35d4728-bb1d-4beb-91fc-83ae20128e65,L,2020-02-19 17:36:50
d5776d39-8ac7-4266-93fb-15f36c48e0db,A,2020-01-05 02:56:51
d5776d39-8ac7-4266-93fb-15f36c48e0db,B,2020-01-05 03:12:47
d5776d39-8ac7-4266-93fb-15f36c48e0db,J,2020-01-05 04:08:43
d5776d39-8ac7-4266-93fb-15f36c48e0db,F,2020-01-05 04:44:41
d5776d39-8ac7-4266-93fb-15f36c48e0db,G,2020-01-05 06:39:30
d5776d39-8ac7-4266-93fb-15f36c48e0db,I,2020-01-05 08:32:26
d5776d39-8ac7-4266-93fb-15f36c48e0db,K,2020-01-05 10:06:24
d5776d39-8ac7-4266-93fb-15f36c48e0db,L,2020-01-05 10:56:34
d581328d-4097-4100-b988-3a893a37e854,A,2020-02-10 11:30:01
d581328d-4097-4100-b988-3a893a37e854,C,2020-02-10 12:53:57
d581328d-4097-4100-b988-3a893a37e854,D,2020-02-10 14:01:52
d581328d-4097-4100-b988-3a893a37e854,E,2020-02-10 14:42:46
d581328d-4097-4100-b988-3a893a37e854,F,2020-02-10 15:08:42
d581328d-4097-4100-b988-3a893a37e854,G,2020-02-10 16:35:48
d581328d-4097-4100-b988-3a893a37e854,I,2020-02-10 17:46:51
d581328d-4097-4100-b988-3a893a37e854,K,2020-02-10 19:38:42
d581328d-4097-4100-b988-3a893a37e854,L,2020-02-10 20:13:44
d777e92d-1fb4-497e-b9e1-d300e3b12990,A,2020-03-21 19:33:59
d777e92d-1fb4-497e-b9e1-d300e3b12990,C,2020-03-21 20:12:58
d777e92d-1fb4-497e-b9e1-d300e3b12990,D,2020-03-21 21:32:51
d777e92d-1fb4-497e-b9e1-d300e3b12990,E,2020-03-21 23:28:36
d777e92d-1fb4-497e-b9e1-d300e3b12990,F,2020-03-22 01:01:37
d777e92d-1fb4-497e-b9e1-d300e3b12990,G,2020-03-22 01:43:36
d777e92d-1fb4-497e-b9e1-d300e3b12990,I,2020-03-22 02:49:35
d777e92d-1fb4-497e-b9e1-d300e3b12990,K,2020-03-22 03:48:27
d777e92d-1fb4-497e-b9e1-d300e3b12990,L,2020-03-22 04:03:11
d9671e63-78ea-49a5-8a7f-6b50ebeb82e4,A,2020-01-07 10:14:56
d9671e63-78ea-49a5-8a7f-6b50ebeb82e4,C,2020-01-07 11:50:51
d9671e63-78ea-49a5-8a7f-6b50ebeb82e4,D,2020-01-07 13:12:43
d9671e63-78ea-49a5-8a7f-6b50ebeb82e4,E,2020-01-07 14:36:42
d9671e63-78ea-49a5-8a7f-6b50ebeb82e4,F,2020-01-07 16:31:16
d9671e63-78ea-49a5-8a7f-6b50ebeb82e4,G,2020-01-07 18:21:11
d9671e63-78ea-49a5-8a7f-6b50ebeb82e4,I,2020-01-07 20:00:07
d9671e63-78ea-49a5-8a7f-6b50ebeb82e4,K,2020-01-07 20:19:05
d9671e63-78ea-49a5-8a7f-6b50ebeb82e4,L,2020-01-07 20:38:05
dae8f92b-3570-414f-ad9f-a17f5f5ad417,A,2020-03-22 23:53:04
dae8f92b-3570-414f-ad9f-a17f5f5ad417,C,2020-03-23 00:25:16
dae8f92b-3570-414f-ad9f-a17f5f5ad417,D,2020-03-23 02:10:15
dae8f92b-3570-414f-ad9f-a17f5f5ad417,E,2020-03-23 03:29:58
dae8f92b-3570-414f-ad9f-a17f5f5ad417,F,2020-03-23 04:08:40
dae8f92b-3570-414f-ad9f-a17f5f5ad417,G,2020-03-23 05:26:40
dae8f92b-3570-414f-ad9f-a17f5f5ad417,I,2020-03-23 06:27:42
dae8f92b-3570-414f-ad9f-a17f5f5ad417,K,2020-03-23 07:31:39
dae8f92b-3570-414f-ad9f-a17f5f5ad417,L,2020-03-23 08:24:37
de3340e4-e9f5-4c47-b328-6cf9a7bb656c,A,2020-02-26 15:27:05
de3340e4-e9f5-4c47-b328-6cf9a7bb656c,C,2020-02-26 15:46:07
de3340e4-e9f5-4c47-b328-6cf9a7bb656c,D,2020-02-26 16:20:24
de3340e4-e9f5-4c47-b328-6cf9a7bb656c,E,2020-02-26 17:11:22
de3340e4-e9f5-4c47-b328-6cf9a7bb656c,F,2020-02-26 17:49:27
de3340e4-e9f5-4c47-b328-6cf9a7bb656c,G,2020-02-26 18:09:31
de3340e4-e9f5-4c47-b328-6cf9a7bb656c,I,2020-02-26 18:28:24
de3340e4-e9f5-4c47-b328-6cf9a7bb656c,K,2020-02-26 19:32:13
de3340e4-e9f5-4c47-b328-6cf9a7bb656c,L,2020-02-26 20:01:03
e1070142-f3e4-4f13-9398-406c743e9aee,A,2020-01-23 00:14:54
e1070142-f3e4-4f13-9398-406c743e9aee,B,2020-01-23 01:31:49
e1070142-f3e4-4f13-9398-406c743e9aee,J,2020-01-23 02:29:44
e1070142-f3e4-4f13-9398-406c743e9aee,F,2020-01-23 04:20:46
e1070142-f3e4-4f13-9398-406c743e9aee,G,2020-01-23 05:14:44
e1070142-f3e4-4f13-9398-406c743e9aee,I,2020-01-23 06:44:38
e1070142-f3e4-4f13-9398-406c743e9aee,K,2020-01-23 08:24:33
e1070142-f3e4-4f13-9398-406c743e9aee,L,2020-01-23 10:15:26
e29ab850-b5c7-4715-a181-286f1c5251f6,F,2020-01-07 13:55:00
e29ab850-b5c7-4715-a181-286f1c5251f6,G,2020-01-07 14:56:57
e29ab850-b5c7-4715-a181-286f1c5251f6,C,2020-01-07 15:49:54
e29ab850-b5c7-4715-a181-286f1c5251f6,D,2020-01-07 17:11:49
e29ab850-b5c7-4715-a181-286f1c5251f6,I,2020-01-07 18:59:45
e29ab850-b5c7-4715-a181-286f1c5251f6,K,2020-01-07 20:22:28
e47f26fa-da81-40b6-b08d-15dea60ff467,A,2020-03-29 06:01:06
e47f26fa-da81-40b6-b08d-15dea60ff467,C,2020-03-29 07:58:58
e47f26fa-da81-40b6-b08d-15dea60ff467,D,2020-03-29 09:14:45
e47f26fa-da81-40b6-b08d-15dea60ff467,E,2020-03-29 10:53:34
e47f26fa-da81-40b6-b08d-15dea60ff467,F,2020-03-29 11:45:30
e47f26fa-da81-40b6-b08d-15dea60ff467,G,2020-03-29 13:01:30
e47f26fa-da81-40b6-b08d-15dea60ff467,I,2020-03-29 13:36:30
e47f26fa-da81-40b6-b08d-15dea60ff467,K,2020-03-29 14:11:28
e47f26fa-da81-40b6-b08d-15dea60ff467,L,2020-03-29 14:55:24
e7ef95c1-6905-489b-be1d-97050139a486,A,2020-01-11 05:09:59
e7ef95c1-6905-489b-be1d-97050139a486,B,2020-01-11 06:47:54
e7ef95c1-6905-489b-be1d-97050139a486,J,2020-01-11 08:11:55
e7ef95c1-6905-489b-be1d-97050139a486,F,2020-01-11 09:35:52
e7ef95c1-6905-489b-be1d-97050139a486,G,2020-01-11 09:59:49
e7ef95c1-6905-489b-be1d-97050139a486,I,2020-01-11 11:42:44
e7ef95c1-6905-489b-be1d-97050139a486,K,2020-01-11 12:34:43
e7ef95c1-6905-489b-be1d-97050139a486,L,2020-01-11 12:54:41
e92580cc-b383-4298-9ee9-a0f66e878ea7,F,2020-04-01 09:29:09
e92580cc-b383-4298-9ee9-a0f66e878ea7,G,2020-04-01 11:02:08
e92580cc-b383-4298-9ee9-a0f66e878ea7,C,2020-04-01 12:22:59
e92580cc-b383-4298-9ee9-a0f66e878ea7,D,2020-04-01 13:54:51
e92580cc-b383-4298-9ee9-a0f66e878ea7,I,2020-04-01 14:40:02
e92580cc-b383-4298-9ee9-a0f66e878ea7,K,2020-04-01 16:30:01
eb670ba3-6954-4578-9e45-73add6b5c391,F,2020-02-28 02:13:07
eb670ba3-6954-4578-9e45-73add6b5c391,G,2020-02-28 04:10:59
eb670ba3-6954-4578-9e45-73add6b5c391,H,2020-02-28 04:56:56
eb670ba3-6954-4578-9e45-73add6b5c391,C,2020-02-28 05:23:57
eb670ba3-6954-4578-9e45-73add6b5c391,D,2020-02-28 07:03:05
eb670ba3-6954-4578-9e45-73add6b5c391,I,2020-02-28 07:40:58
eb670ba3-6954-4578-9e45-73add6b5c391,J,2020-02-28 09:37:49
eb670ba3-6954-4578-9e45-73add6b5c391,B,2020-02-28 10:27:48
eb670ba3-6954-4578-9e45-73add6b5c391,K,2020-02-28 11:48:55
ee8e978a-e3bd-42dc-a1d2-680d086d4d7c,A,2020-04-02 13:19:01
ee8e978a-e3bd-42dc-a1d2-680d086d4d7c,B,2020-04-02 14:13:52
ee8e978a-e3bd-42dc-a1d2-680d086d4d7c,C,2020-04-02 14:45:33
ee8e978a-e3bd-42dc-a1d2-680d086d4d7c,D,2020-04-02 15:41:22
ee8e978a-e3bd-42dc-a1d2-680d086d4d7c,E,2020-04-02 16:44:20
ee8e978a-e3bd-42dc-a1d2-680d086d4d7c,F,2020-04-02 18:05:23
ee8e978a-e3bd-42dc-a1d2-680d086d4d7c,G,2020-04-02 18:42:23
ee8e978a-e3bd-42dc-a1d2-680d086d4d7c,I,2020-04-02 19:38:57
ee8e978a-e3bd-42dc-a1d2-680d086d4d7c,J,2020-04-02 21:18:24
ee8e978a-e3bd-42dc-a1d2-680d086d4d7c,K,2020-04-02 22:39:21
ee8e978a-e3bd-42dc-a1d2-680d086d4d7c,L,2020-04-02 23:26:28
f1b9ce0f-25df-4043-a545-b85c7a91e1c1,A,2020-02-23 13:35:05
f1b9ce0f-25df-4043-a545-b85c7a91e1c1,B,2020-02-23 14:59:52
f1b9ce0f-25df-4043-a545-b85c7a91e1c1,C,2020-02-23 15:19:56
f1b9ce0f-25df-4043-a545-b85c7a91e1c1,D,2020-02-23 16:20:57
f1b9ce0f-25df-4043-a545-b85c7a91e1c1,E,2020-02-23 17:27:15
f1b9ce0f-25df-4043-a545-b85c7a91e1c1,F,2020-02-23 19:25:50
f1b9ce0f-25df-4043-a545-b85c7a91e1c1,G,2020-02-23 21:16:39
f1b9ce0f-25df-4043-a545-b85c7a91e1c1,I,2020-02-23 22:04:39
f1b9ce0f-25df-4043-a545-b85c7a91e1c1,J,2020-02-24 00:01:50
f1b9ce0f-25df-4043-a545-b85c7a91e1c1,K,2020-02-24 00:57:48
f1b9ce0f-25df-4043-a545-b85c7a91e1c1,L,2020-02-24 02:02:02
f88485bc-52a4-416c-bbc9-c33aa0c4f949,F,2020-01-05 10:12:57
f88485bc-52a4-416c-bbc9-c33aa0c4f949,G,2020-01-05 11:59:49
f88485bc-52a4-416c-bbc9-c33aa0c4f949,C,2020-01-05 12:26:49
f88485bc-52a4-416c-bbc9-c33aa0c4f949,D,2020-01-05 12:56:46
f88485bc-52a4-416c-bbc9-c33aa0c4f949,I,2020-01-05 14:28:43
f88485bc-52a4-416c-bbc9-c33aa0c4f949,K,2020-01-05 15:45:46
f8ecb05f-a32d-409b-ba70-608a98f58c49,F,2020-02-03 13:05:00
f8ecb05f-a32d-409b-ba70-608a98f58c49,G,2020-02-03 14:39:39
f8ecb05f-a32d-409b-ba70-608a98f58c49,C,2020-02-03 16:05:48
f8ecb05f-a32d-409b-ba70-608a98f58c49,D,2020-02-03 18:05:41
f8ecb05f-a32d-409b-ba70-608a98f58c49,I,2020-02-03 18:31:31
f8ecb05f-a32d-409b-ba70-608a98f58c49,K,2020-02-03 20:09:29
fb3e354c-ce37-4a4d-a4c0-b788ff62df97,F,2020-01-12 05:11:55
fb3e354c-ce37-4a4d-a4c0-b788ff62df97,G,2020-01-12 06:53:34
fb3e354c-ce37-4a4d-a4c0-b788ff62df97,H,2020-01-12 08:29:26
fb3e354c-ce37-4a4d-a4c0-b788ff62df97,C,2020-01-12 09:07:24
fb3e354c-ce37-4a4d-a4c0-b788ff62df97,D,2020-01-12 09:57:19
fb3e354c-ce37-4a4d-a4c0-b788ff62df97,I,2020-01-12 11:55:59
fb3e354c-ce37-4a4d-a4c0-b788ff62df97,J,2020-01-12 13:04:55
fb3e354c-ce37-4a4d-a4c0-b788ff62df97,B,2020-01-12 14:29:54
fb3e354c-ce37-4a4d-a4c0-b788ff62df97,K,2020-01-12 14:45:56
fc9f6262-012c-4d71-9ad0-61efc7c99ce1,A,2020-02-03 10:40:53
fc9f6262-012c-4d71-9ad0-61efc7c99ce1,B,2020-02-03 12:23:52
fc9f6262-012c-4d71-9ad0-61efc7c99ce1,J,2020-02-03 13:14:46
fc9f6262-012c-4d71-9ad0-61efc7c99ce1,F,2020-02-03 13:57:38
fc9f6262-012c-4d71-9ad0-61efc7c99ce1,G,2020-02-03 15:52:35
fc9f6262-012c-4d71-9ad0-61efc7c99ce1,I,2020-02-03 17:26:29
fc9f6262-012c-4d71-9ad0-61efc7c99ce1,K,2020-02-03 17:59:21
fc9f6262-012c-4d71-9ad0-61efc7c99ce1,L,2020-02-03 19:47:17
fd0817b4-fe4e-42a9-a865-96fe2b434fb3,A,2020-01-05 16:57:00
fd0817b4-fe4e-42a9-a865-96fe2b434fb3,B,2020-01-05 17:48:00
fd0817b4-fe4e-42a9-a865-96fe2b434fb3,J,2020-01-05 18:41:56
fd0817b4-fe4e-42a9-a865-96fe2b434fb3,F,2020-01-05 20:27:45
fd0817b4-fe4e-42a9-a865-96fe2b434fb3,G,2020-01-05 21:12:36
fd0817b4-fe4e-42a9-a865-96fe2b434fb3,I,2020-01-05 22:35:21
fd0817b4-fe4e-42a9-a865-96fe2b434fb3,K,2020-01-05 23:40:12
fd0817b4-fe4e-42a9-a865-96fe2b434fb3,L,2020-01-06 00:18:13
